Paths,,,,,,,,,
Audio_Files/Efren_cleaning.wav,,,,Efren,Efren/,Efren/Efren_cleaning.wav,,,Audio_Files/Efren/Efren_cleaning.wav
Audio_Files/Efren_dressed.wav,,,,Efren,Efren/,Efren/Efren_dressed.wav,,,Audio_Files/Efren/Efren_dressed.wav
Audio_Files/Efren_gas.wav,,,,Efren,Efren/,Efren/Efren_gas.wav,,,Audio_Files/Efren/Efren_gas.wav
Audio_Files/Efren_lightbulb.wav,,,,Efren,Efren/,Efren/Efren_lightbulb.wav,,,Audio_Files/Efren/Efren_lightbulb.wav
Audio_Files/Efren_music.wav,,,,Efren,Efren/,Efren/Efren_music.wav,,,Audio_Files/Efren/Efren_music.wav
Audio_Files/Efren_ordering.wav,,,,Efren,Efren/,Efren/Efren_ordering.wav,,,Audio_Files/Efren/Efren_ordering.wav
Audio_Files/Efren_painting.wav,,,,Efren,Efren/,Efren/Efren_painting.wav,,,Audio_Files/Efren/Efren_painting.wav
Audio_Files/Efren_snack.wav,,,,Efren,Efren/,Efren/Efren_snack.wav,,,Audio_Files/Efren/Efren_snack.wav
Audio_Files/Efren_test.wav,,,,Efren,Efren/,Efren/Efren_test.wav,,,Audio_Files/Efren/Efren_test.wav
Audio_Files/Efren_tree.wav,,,,Efren,Efren/,Efren/Efren_tree.wav,,,Audio_Files/Efren/Efren_tree.wav
Audio_Files/Hudson_assignment.wav,,,,Hudson,Hudson/,Hudson/Hudson_assignment.wav,,,Audio_Files/Hudson/Hudson_assignment.wav
Audio_Files/Hudson_car.wav,,,,Hudson,Hudson/,Hudson/Hudson_car.wav,,,Audio_Files/Hudson/Hudson_car.wav
Audio_Files/Hudson_cleaning.wav,,,,Hudson,Hudson/,Hudson/Hudson_cleaning.wav,,,Audio_Files/Hudson/Hudson_cleaning.wav
Audio_Files/Hudson_dressed.wav,,,,Hudson,Hudson/,Hudson/Hudson_dressed.wav,,,Audio_Files/Hudson/Hudson_dressed.wav
Audio_Files/Hudson_gas.wav,,,,Hudson,Hudson/,Hudson/Hudson_gas.wav,,,Audio_Files/Hudson/Hudson_gas.wav
Audio_Files/Hudson_lightbulb.wav,,,,Hudson,Hudson/,Hudson/Hudson_lightbulb.wav,,,Audio_Files/Hudson/Hudson_lightbulb.wav
Audio_Files/Hudson_music.wav,,,,Hudson,Hudson/,Hudson/Hudson_music.wav,,,Audio_Files/Hudson/Hudson_music.wav
Audio_Files/Hudson_ordering.wav,,,,Hudson,Hudson/,Hudson/Hudson_ordering.wav,,,Audio_Files/Hudson/Hudson_ordering.wav
Audio_Files/Hudson_painting.wav,,,,Hudson,Hudson/,Hudson/Hudson_painting.wav,,,Audio_Files/Hudson/Hudson_painting.wav
Audio_Files/Hudson_snack.wav,,,,Hudson,Hudson/,Hudson/Hudson_snack.wav,,,Audio_Files/Hudson/Hudson_snack.wav
Audio_Files/Hudson_test.wav,,,,Hudson,Hudson/,Hudson/Hudson_test.wav,,,Audio_Files/Hudson/Hudson_test.wav
Audio_Files/Hudson_tree.wav,,,,Hudson,Hudson/,Hudson/Hudson_tree.wav,,,Audio_Files/Hudson/Hudson_tree.wav
Audio_Files/Jarrett_assignment.wav,,,,Jarrett,Jarrett/,Jarrett/Jarrett_assignment.wav,,,Audio_Files/Jarrett/Jarrett_assignment.wav
Audio_Files/Jarrett_car.wav,,,,Jarrett,Jarrett/,Jarrett/Jarrett_car.wav,,,Audio_Files/Jarrett/Jarrett_car.wav
Audio_Files/Jarrett_cleaning.wav,,,,Jarrett,Jarrett/,Jarrett/Jarrett_cleaning.wav,,,Audio_Files/Jarrett/Jarrett_cleaning.wav
Audio_Files/Jarrett_dressed.wav,,,,Jarrett,Jarrett/,Jarrett/Jarrett_dressed.wav,,,Audio_Files/Jarrett/Jarrett_dressed.wav
Audio_Files/Jarrett_gas.wav,,,,Jarrett,Jarrett/,Jarrett/Jarrett_gas.wav,,,Audio_Files/Jarrett/Jarrett_gas.wav
Audio_Files/Jarrett_lightbulb.wav,,,,Jarrett,Jarrett/,Jarrett/Jarrett_lightbulb.wav,,,Audio_Files/Jarrett/Jarrett_lightbulb.wav
Audio_Files/Jarrett_music.wav,,,,Jarrett,Jarrett/,Jarrett/Jarrett_music.wav,,,Audio_Files/Jarrett/Jarrett_music.wav
Audio_Files/Jarrett_ordering.wav,,,,Jarrett,Jarrett/,Jarrett/Jarrett_ordering.wav,,,Audio_Files/Jarrett/Jarrett_ordering.wav
Audio_Files/Jarrett_painting.wav,,,,Jarrett,Jarrett/,Jarrett/Jarrett_painting.wav,,,Audio_Files/Jarrett/Jarrett_painting.wav
Audio_Files/Jarrett_snack.wav,,,,Jarrett,Jarrett/,Jarrett/Jarrett_snack.wav,,,Audio_Files/Jarrett/Jarrett_snack.wav
Audio_Files/Jarrett_test.wav,,,,Jarrett,Jarrett/,Jarrett/Jarrett_test.wav,,,Audio_Files/Jarrett/Jarrett_test.wav
Audio_Files/Jarrett_tree.wav,,,,Jarrett,Jarrett/,Jarrett/Jarrett_tree.wav,,,Audio_Files/Jarrett/Jarrett_tree.wav
Audio_Files/Harper_assignment.wav,,,,Harper,Harper/,Harper/Harper_assignment.wav,,,Audio_Files/Harper/Harper_assignment.wav
Audio_Files/Harper_car.wav,,,,Harper,Harper/,Harper/Harper_car.wav,,,Audio_Files/Harper/Harper_car.wav
Audio_Files/Harper_cleaning.wav,,,,Harper,Harper/,Harper/Harper_cleaning.wav,,,Audio_Files/Harper/Harper_cleaning.wav
Audio_Files/Harper_dressed.wav,,,,Harper,Harper/,Harper/Harper_dressed.wav,,,Audio_Files/Harper/Harper_dressed.wav
Audio_Files/Harper_gas.wav,,,,Harper,Harper/,Harper/Harper_gas.wav,,,Audio_Files/Harper/Harper_gas.wav
Audio_Files/Harper_lightbulb.wav,,,,Harper,Harper/,Harper/Harper_lightbulb.wav,,,Audio_Files/Harper/Harper_lightbulb.wav
Audio_Files/Harper_music.wav,,,,Harper,Harper/,Harper/Harper_music.wav,,,Audio_Files/Harper/Harper_music.wav
Audio_Files/Harper_ordering.wav,,,,Harper,Harper/,Harper/Harper_ordering.wav,,,Audio_Files/Harper/Harper_ordering.wav
Audio_Files/Harper_painting.wav,,,,Harper,Harper/,Harper/Harper_painting.wav,,,Audio_Files/Harper/Harper_painting.wav
Audio_Files/Harper_snack.wav,,,,Harper,Harper/,Harper/Harper_snack.wav,,,Audio_Files/Harper/Harper_snack.wav
Audio_Files/Harper_test.wav,,,,Harper,Harper/,Harper/Harper_test.wav,,,Audio_Files/Harper/Harper_test.wav
Audio_Files/Harper_tree.wav,,,,Harper,Harper/,Harper/Harper_tree.wav,,,Audio_Files/Harper/Harper_tree.wav
Audio_Files/Evelyn_assignment.wav,,,,Evelyn,Evelyn/,Evelyn/Evelyn_assignment.wav,,,Audio_Files/Evelyn/Evelyn_assignment.wav
Audio_Files/Evelyn_car.wav,,,,Evelyn,Evelyn/,Evelyn/Evelyn_car.wav,,,Audio_Files/Evelyn/Evelyn_car.wav
Audio_Files/Evelyn_cleaning.wav,,,,Evelyn,Evelyn/,Evelyn/Evelyn_cleaning.wav,,,Audio_Files/Evelyn/Evelyn_cleaning.wav
Audio_Files/Evelyn_dressed.wav,,,,Evelyn,Evelyn/,Evelyn/Evelyn_dressed.wav,,,Audio_Files/Evelyn/Evelyn_dressed.wav
Audio_Files/Evelyn_gas.wav,,,,Evelyn,Evelyn/,Evelyn/Evelyn_gas.wav,,,Audio_Files/Evelyn/Evelyn_gas.wav
Audio_Files/Evelyn_lightbulb.wav,,,,Evelyn,Evelyn/,Evelyn/Evelyn_lightbulb.wav,,,Audio_Files/Evelyn/Evelyn_lightbulb.wav
Audio_Files/Evelyn_music.wav,,,,Evelyn,Evelyn/,Evelyn/Evelyn_music.wav,,,Audio_Files/Evelyn/Evelyn_music.wav
Audio_Files/Evelyn_ordering.wav,,,,Evelyn,Evelyn/,Evelyn/Evelyn_ordering.wav,,,Audio_Files/Evelyn/Evelyn_ordering.wav
Audio_Files/Evelyn_painting.wav,,,,Evelyn,Evelyn/,Evelyn/Evelyn_painting.wav,,,Audio_Files/Evelyn/Evelyn_painting.wav
Audio_Files/Evelyn_snack.wav,,,,Evelyn,Evelyn/,Evelyn/Evelyn_snack.wav,,,Audio_Files/Evelyn/Evelyn_snack.wav
Audio_Files/Evelyn_test.wav,,,,Evelyn,Evelyn/,Evelyn/Evelyn_test.wav,,,Audio_Files/Evelyn/Evelyn_test.wav
Audio_Files/Evelyn_tree.wav,,,,Evelyn,Evelyn/,Evelyn/Evelyn_tree.wav,,,Audio_Files/Evelyn/Evelyn_tree.wav
Audio_Files/Harold_assignment.wav,,,,Harold,Harold/,Harold/Harold_assignment.wav,,,Audio_Files/Harold/Harold_assignment.wav
Audio_Files/Harold_car.wav,,,,Harold,Harold/,Harold/Harold_car.wav,,,Audio_Files/Harold/Harold_car.wav
Audio_Files/Harold_cleaning.wav,,,,Harold,Harold/,Harold/Harold_cleaning.wav,,,Audio_Files/Harold/Harold_cleaning.wav
Audio_Files/Harold_dressed.wav,,,,Harold,Harold/,Harold/Harold_dressed.wav,,,Audio_Files/Harold/Harold_dressed.wav
Audio_Files/Harold_gas.wav,,,,Harold,Harold/,Harold/Harold_gas.wav,,,Audio_Files/Harold/Harold_gas.wav
Audio_Files/Harold_lightbulb.wav,,,,Harold,Harold/,Harold/Harold_lightbulb.wav,,,Audio_Files/Harold/Harold_lightbulb.wav
Audio_Files/Harold_music.wav,,,,Harold,Harold/,Harold/Harold_music.wav,,,Audio_Files/Harold/Harold_music.wav
Audio_Files/Harold_ordering.wav,,,,Harold,Harold/,Harold/Harold_ordering.wav,,,Audio_Files/Harold/Harold_ordering.wav
Audio_Files/Harold_painting.wav,,,,Harold,Harold/,Harold/Harold_painting.wav,,,Audio_Files/Harold/Harold_painting.wav
Audio_Files/Harold_snack.wav,,,,Harold,Harold/,Harold/Harold_snack.wav,,,Audio_Files/Harold/Harold_snack.wav
Audio_Files/Harold_test.wav,,,,Harold,Harold/,Harold/Harold_test.wav,,,Audio_Files/Harold/Harold_test.wav
Audio_Files/Harold_tree.wav,,,,Harold,Harold/,Harold/Harold_tree.wav,,,Audio_Files/Harold/Harold_tree.wav
Audio_Files/Ellie_assignment.wav,,,,Ellie,Ellie/,Ellie/Ellie_assignment.wav,,,Audio_Files/Ellie/Ellie_assignment.wav
Audio_Files/Ellie_car.wav,,,,Ellie,Ellie/,Ellie/Ellie_car.wav,,,Audio_Files/Ellie/Ellie_car.wav
Audio_Files/Ellie_cleaning.wav,,,,Ellie,Ellie/,Ellie/Ellie_cleaning.wav,,,Audio_Files/Ellie/Ellie_cleaning.wav
Audio_Files/Ellie_dressed.wav,,,,Ellie,Ellie/,Ellie/Ellie_dressed.wav,,,Audio_Files/Ellie/Ellie_dressed.wav
Audio_Files/Ellie_gas.wav,,,,Ellie,Ellie/,Ellie/Ellie_gas.wav,,,Audio_Files/Ellie/Ellie_gas.wav
Audio_Files/Ellie_lightbulb.wav,,,,Ellie,Ellie/,Ellie/Ellie_lightbulb.wav,,,Audio_Files/Ellie/Ellie_lightbulb.wav
Audio_Files/Ellie_music.wav,,,,Ellie,Ellie/,Ellie/Ellie_music.wav,,,Audio_Files/Ellie/Ellie_music.wav
Audio_Files/Ellie_ordering.wav,,,,Ellie,Ellie/,Ellie/Ellie_ordering.wav,,,Audio_Files/Ellie/Ellie_ordering.wav
Audio_Files/Ellie_painting.wav,,,,Ellie,Ellie/,Ellie/Ellie_painting.wav,,,Audio_Files/Ellie/Ellie_painting.wav
Audio_Files/Ellie_snack.wav,,,,Ellie,Ellie/,Ellie/Ellie_snack.wav,,,Audio_Files/Ellie/Ellie_snack.wav
Audio_Files/Ellie_test.wav,,,,Ellie,Ellie/,Ellie/Ellie_test.wav,,,Audio_Files/Ellie/Ellie_test.wav
Audio_Files/Ellie_tree.wav,,,,Ellie,Ellie/,Ellie/Ellie_tree.wav,,,Audio_Files/Ellie/Ellie_tree.wav
Audio_Files/Rodrick_assignment.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_assignment.wav,,,Audio_Files/Rodrick/Rodrick_assignment.wav
Audio_Files/Rodrick_car.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_car.wav,,,Audio_Files/Rodrick/Rodrick_car.wav
Audio_Files/Rodrick_cleaning.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_cleaning.wav,,,Audio_Files/Rodrick/Rodrick_cleaning.wav
Audio_Files/Rodrick_dressed.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_dressed.wav,,,Audio_Files/Rodrick/Rodrick_dressed.wav
Audio_Files/Rodrick_gas.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_gas.wav,,,Audio_Files/Rodrick/Rodrick_gas.wav
Audio_Files/Rodrick_lightbulb.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_lightbulb.wav,,,Audio_Files/Rodrick/Rodrick_lightbulb.wav
Audio_Files/Rodrick_music.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_music.wav,,,Audio_Files/Rodrick/Rodrick_music.wav
Audio_Files/Rodrick_ordering.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_ordering.wav,,,Audio_Files/Rodrick/Rodrick_ordering.wav
Audio_Files/Rodrick_painting.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_painting.wav,,,Audio_Files/Rodrick/Rodrick_painting.wav
Audio_Files/Rodrick_snack.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_snack.wav,,,Audio_Files/Rodrick/Rodrick_snack.wav
Audio_Files/Rodrick_test.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_test.wav,,,Audio_Files/Rodrick/Rodrick_test.wav
Audio_Files/Rodrick_tree.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_tree.wav,,,Audio_Files/Rodrick/Rodrick_tree.wav
Audio_Files/Nova_assignment.wav,,,,Nova,Nova/,Nova/Nova_assignment.wav,,,Audio_Files/Nova/Nova_assignment.wav
Audio_Files/Nova_car.wav,,,,Nova,Nova/,Nova/Nova_car.wav,,,Audio_Files/Nova/Nova_car.wav
Audio_Files/Nova_cleaning.wav,,,,Nova,Nova/,Nova/Nova_cleaning.wav,,,Audio_Files/Nova/Nova_cleaning.wav
Audio_Files/Nova_dressed.wav,,,,Nova,Nova/,Nova/Nova_dressed.wav,,,Audio_Files/Nova/Nova_dressed.wav
Audio_Files/Nova_gas.wav,,,,Nova,Nova/,Nova/Nova_gas.wav,,,Audio_Files/Nova/Nova_gas.wav
Audio_Files/Nova_lightbulb.wav,,,,Nova,Nova/,Nova/Nova_lightbulb.wav,,,Audio_Files/Nova/Nova_lightbulb.wav
Audio_Files/Nova_music.wav,,,,Nova,Nova/,Nova/Nova_music.wav,,,Audio_Files/Nova/Nova_music.wav
Audio_Files/Nova_ordering.wav,,,,Nova,Nova/,Nova/Nova_ordering.wav,,,Audio_Files/Nova/Nova_ordering.wav
Audio_Files/Nova_painting.wav,,,,Nova,Nova/,Nova/Nova_painting.wav,,,Audio_Files/Nova/Nova_painting.wav
Audio_Files/Nova_snack.wav,,,,Nova,Nova/,Nova/Nova_snack.wav,,,Audio_Files/Nova/Nova_snack.wav
Audio_Files/Nova_test.wav,,,,Nova,Nova/,Nova/Nova_test.wav,,,Audio_Files/Nova/Nova_test.wav
Audio_Files/Nova_tree.wav,,,,Nova,Nova/,Nova/Nova_tree.wav,,,Audio_Files/Nova/Nova_tree.wav
Audio_Files/Larry_assignment.wav,,,,Larry,Larry/,Larry/Larry_assignment.wav,,,Audio_Files/Larry/Larry_assignment.wav
Audio_Files/Larry_car.wav,,,,Larry,Larry/,Larry/Larry_car.wav,,,Audio_Files/Larry/Larry_car.wav
Audio_Files/Larry_cleaning.wav,,,,Larry,Larry/,Larry/Larry_cleaning.wav,,,Audio_Files/Larry/Larry_cleaning.wav
Audio_Files/Larry_dressed.wav,,,,Larry,Larry/,Larry/Larry_dressed.wav,,,Audio_Files/Larry/Larry_dressed.wav
Audio_Files/Larry_gas.wav,,,,Larry,Larry/,Larry/Larry_gas.wav,,,Audio_Files/Larry/Larry_gas.wav
Audio_Files/Larry_lightbulb.wav,,,,Larry,Larry/,Larry/Larry_lightbulb.wav,,,Audio_Files/Larry/Larry_lightbulb.wav
Audio_Files/Larry_music.wav,,,,Larry,Larry/,Larry/Larry_music.wav,,,Audio_Files/Larry/Larry_music.wav
Audio_Files/Larry_ordering.wav,,,,Larry,Larry/,Larry/Larry_ordering.wav,,,Audio_Files/Larry/Larry_ordering.wav
Audio_Files/Larry_painting.wav,,,,Larry,Larry/,Larry/Larry_painting.wav,,,Audio_Files/Larry/Larry_painting.wav
Audio_Files/Larry_snack.wav,,,,Larry,Larry/,Larry/Larry_snack.wav,,,Audio_Files/Larry/Larry_snack.wav
Audio_Files/Larry_test.wav,,,,Larry,Larry/,Larry/Larry_test.wav,,,Audio_Files/Larry/Larry_test.wav
Audio_Files/Larry_tree.wav,,,,Larry,Larry/,Larry/Larry_tree.wav,,,Audio_Files/Larry/Larry_tree.wav
Audio_Files/Susan_assignment.wav,,,,Susan,Susan/,Susan/Susan_assignment.wav,,,Audio_Files/Susan/Susan_assignment.wav
Audio_Files/Susan_car.wav,,,,Susan,Susan/,Susan/Susan_car.wav,,,Audio_Files/Susan/Susan_car.wav
Audio_Files/Susan_cleaning.wav,,,,Susan,Susan/,Susan/Susan_cleaning.wav,,,Audio_Files/Susan/Susan_cleaning.wav
Audio_Files/Susan_dressed.wav,,,,Susan,Susan/,Susan/Susan_dressed.wav,,,Audio_Files/Susan/Susan_dressed.wav
Audio_Files/Susan_gas.wav,,,,Susan,Susan/,Susan/Susan_gas.wav,,,Audio_Files/Susan/Susan_gas.wav
Audio_Files/Susan_lightbulb.wav,,,,Susan,Susan/,Susan/Susan_lightbulb.wav,,,Audio_Files/Susan/Susan_lightbulb.wav
Audio_Files/Susan_music.wav,,,,Susan,Susan/,Susan/Susan_music.wav,,,Audio_Files/Susan/Susan_music.wav
Audio_Files/Susan_ordering.wav,,,,Susan,Susan/,Susan/Susan_ordering.wav,,,Audio_Files/Susan/Susan_ordering.wav
Audio_Files/Susan_painting.wav,,,,Susan,Susan/,Susan/Susan_painting.wav,,,Audio_Files/Susan/Susan_painting.wav
Audio_Files/Susan_snack.wav,,,,Susan,Susan/,Susan/Susan_snack.wav,,,Audio_Files/Susan/Susan_snack.wav
Audio_Files/Susan_test.wav,,,,Susan,Susan/,Susan/Susan_test.wav,,,Audio_Files/Susan/Susan_test.wav
Audio_Files/Susan_tree.wav,,,,Susan,Susan/,Susan/Susan_tree.wav,,,Audio_Files/Susan/Susan_tree.wav
Audio_Files/William_assignment.wav,,,,William,William/,William/William_assignment.wav,,,Audio_Files/William/William_assignment.wav
Audio_Files/William_car.wav,,,,William,William/,William/William_car.wav,,,Audio_Files/William/William_car.wav
Audio_Files/William_cleaning.wav,,,,William,William/,William/William_cleaning.wav,,,Audio_Files/William/William_cleaning.wav
Audio_Files/William_dressed.wav,,,,William,William/,William/William_dressed.wav,,,Audio_Files/William/William_dressed.wav
Audio_Files/William_gas.wav,,,,William,William/,William/William_gas.wav,,,Audio_Files/William/William_gas.wav
Audio_Files/William_lightbulb.wav,,,,William,William/,William/William_lightbulb.wav,,,Audio_Files/William/William_lightbulb.wav
Audio_Files/William_music.wav,,,,William,William/,William/William_music.wav,,,Audio_Files/William/William_music.wav
Audio_Files/William_ordering.wav,,,,William,William/,William/William_ordering.wav,,,Audio_Files/William/William_ordering.wav
Audio_Files/William_painting.wav,,,,William,William/,William/William_painting.wav,,,Audio_Files/William/William_painting.wav
Audio_Files/William_snack.wav,,,,William,William/,William/William_snack.wav,,,Audio_Files/William/William_snack.wav
Audio_Files/William_test.wav,,,,William,William/,William/William_test.wav,,,Audio_Files/William/William_test.wav
Audio_Files/William_tree.wav,,,,William,William/,William/William_tree.wav,,,Audio_Files/William/William_tree.wav
Audio_Files/Rodrick_assignment.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_assignment.wav,,,Audio_Files/Rodrick/Rodrick_assignment.wav
Audio_Files/Rodrick_car.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_car.wav,,,Audio_Files/Rodrick/Rodrick_car.wav
Audio_Files/Rodrick_cleaning.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_cleaning.wav,,,Audio_Files/Rodrick/Rodrick_cleaning.wav
Audio_Files/Rodrick_dressed.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_dressed.wav,,,Audio_Files/Rodrick/Rodrick_dressed.wav
Audio_Files/Rodrick_gas.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_gas.wav,,,Audio_Files/Rodrick/Rodrick_gas.wav
Audio_Files/Rodrick_lightbulb.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_lightbulb.wav,,,Audio_Files/Rodrick/Rodrick_lightbulb.wav
Audio_Files/Rodrick_music.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_music.wav,,,Audio_Files/Rodrick/Rodrick_music.wav
Audio_Files/Rodrick_ordering.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_ordering.wav,,,Audio_Files/Rodrick/Rodrick_ordering.wav
Audio_Files/Rodrick_painting.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_painting.wav,,,Audio_Files/Rodrick/Rodrick_painting.wav
Audio_Files/Rodrick_snack.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_snack.wav,,,Audio_Files/Rodrick/Rodrick_snack.wav
Audio_Files/Rodrick_test.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_test.wav,,,Audio_Files/Rodrick/Rodrick_test.wav
Audio_Files/Rodrick_tree.wav,,,,Rodrick,Rodrick/,Rodrick/Rodrick_tree.wav,,,Audio_Files/Rodrick/Rodrick_tree.wav
